record_type,combo_index,pair,branch,threshold,model_scope,hypothesis_id,hypothesis_name,seed,n_samples,n_features_domain1,n_features_domain2,n_predictors,predictor_set,r2,adjusted_r2,pseudo_f,permutation_p,permutations,clr_distance_strategy,predictor,full_r2,reduced_r2,delta_r2,full_adj_r2,reduced_adj_r2,delta_adj_r2,baseline_adjusted_r2,delta_adjusted_r2_vs_base
predictor_effect,0,BAC↔ITS,presence/absence,0.05,primary,G,abiotic_plus_pool_compl,20260609,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2904484668868962,0.2449643942514408,6.385718121918752,0.001,999,direct_aitchison,pH_KCl,0.2904484668868962,0.153655003459122,0.1367934634277741,0.2449643942514408,0.1108020922418624,0.1341623020095783,0.2393087252099756,0.0056556690414651
predictor_effect,0,BAC↔ITS,presence/absence,0.05,primary,G,abiotic_plus_pool_compl,20260609,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2904484668868962,0.2449643942514408,6.385718121918752,0.001,999,direct_aitchison,N_pct,0.2904484668868962,0.267489225398641,0.0229592414882551,0.2449643942514408,0.2304000722542684,0.0145643219971723,0.2393087252099756,0.0056556690414651
predictor_effect,0,BAC↔ITS,presence/absence,0.05,primary,G,abiotic_plus_pool_compl,20260609,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2904484668868962,0.2449643942514408,6.385718121918752,0.001,999,direct_aitchison,bio12now.100,0.2904484668868962,0.2716623244553099,0.0187861424315862,0.2449643942514408,0.2347844674657053,0.0101799267857354,0.2393087252099756,0.0056556690414651
predictor_effect,0,BAC↔ITS,presence/absence,0.05,primary,G,abiotic_plus_pool_compl,20260609,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2904484668868962,0.2449643942514408,6.385718121918752,0.001,999,direct_aitchison,pool,0.2904484668868962,0.2723636272472437,0.0180848396396524,0.2449643942514408,0.2355212792597624,0.0094431149916783,0.2393087252099756,0.0056556690414651
predictor_effect,0,BAC↔ITS,presence/absence,0.05,primary,G,abiotic_plus_pool_compl,20260609,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2904484668868962,0.2449643942514408,6.385718121918752,0.001,999,direct_aitchison,compl,0.2904484668868962,0.2830638956074577,0.0073845712794384,0.2449643942514408,0.2467633333597341,-0.0017989391082933,0.2393087252099756,0.0056556690414651
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,A,abiotic_base,20361658,84,4126,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2184329936287217,0.1683325445023578,4.359900907829932,0.001,999,direct_aitchison,pH_KCl,0.2184329936287217,0.1049922962569167,0.1134406973718049,0.1683325445023578,0.0596754504977732,0.1086570940045845,0.1683325445023578,0.0
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,A,abiotic_base,20361658,84,4126,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2184329936287217,0.1683325445023578,4.359900907829932,0.001,999,direct_aitchison,bio12now.100,0.2184329936287217,0.2001784095303692,0.0182545840983524,0.1683325445023578,0.159681113810388,0.0086514306919697,0.1683325445023578,0.0
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,A,abiotic_base,20361658,84,4126,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2184329936287217,0.1683325445023578,4.359900907829932,0.001,999,direct_aitchison,lat,0.2184329936287217,0.2016908926349518,0.0167421009937698,0.1683325445023578,0.1612701783379874,0.0070623661643703,0.1683325445023578,0.0
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,A,abiotic_base,20361658,84,4126,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2184329936287217,0.1683325445023578,4.359900907829932,0.001,999,direct_aitchison,N_pct,0.2184329936287217,0.2054042349659304,0.0130287586627912,0.1683325445023578,0.1651715380021801,0.0031610065001776,0.1683325445023578,0.0
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,A,abiotic_base,20361658,84,4126,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2184329936287217,0.1683325445023578,4.359900907829932,0.001,999,direct_aitchison,lon,0.2184329936287217,0.2070336312635757,0.0113993623651459,0.1683325445023578,0.1668834353781872,0.0014491091241705,0.1683325445023578,0.0
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,B,abiotic_plus_alpha,20361659,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.2418741358862358,0.1827993932280205,4.094374770037174,0.001,999,direct_aitchison,pH_KCl,0.2418741358862358,0.1491227066319743,0.0927514292542615,0.1827993932280205,0.0945792903904342,0.0882201028375863,0.1683325445023578,0.0144668487256627
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,B,abiotic_plus_alpha,20361659,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.2418741358862358,0.1827993932280205,4.094374770037174,0.001,999,direct_aitchison,alpha,0.2418741358862358,0.2184329936287217,0.0234411422575141,0.1827993932280205,0.1683325445023578,0.0144668487256627,0.1683325445023578,0.0144668487256627
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,B,abiotic_plus_alpha,20361659,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.2418741358862358,0.1827993932280205,4.094374770037174,0.001,999,direct_aitchison,lat,0.2418741358862358,0.2235526135874395,0.0183215222987963,0.1827993932280205,0.1737803452276599,0.0090190480003605,0.1683325445023578,0.0144668487256627
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,B,abiotic_plus_alpha,20361659,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.2418741358862358,0.1827993932280205,4.094374770037174,0.001,999,direct_aitchison,bio12now.100,0.2418741358862358,0.2268637526238534,0.0150103832623824,0.1827993932280205,0.1773037367664079,0.0054956564616125,0.1683325445023578,0.0144668487256627
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,B,abiotic_plus_alpha,20361659,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.2418741358862358,0.1827993932280205,4.094374770037174,0.001,999,direct_aitchison,N_pct,0.2418741358862358,0.2297248311701297,0.012149304716106,0.1827993932280205,0.1803482177835996,0.0024511754444208,0.1683325445023578,0.0144668487256627
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,B,abiotic_plus_alpha,20361659,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.2418741358862358,0.1827993932280205,4.094374770037174,0.001,999,direct_aitchison,lon,0.2418741358862358,0.2303489109883191,0.0115252248979167,0.1827993932280205,0.1810123027183395,0.0017870905096809,0.1683325445023578,0.0144668487256627
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,C,abiotic_plus_dark,20361660,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2325616765936002,0.1727612877567379,3.888965960205328,0.001,999,direct_aitchison,pH_KCl,0.2325616765936002,0.1288920832736114,0.1036695933199888,0.1727612877567379,0.0730518322014069,0.0997094555553309,0.1683325445023578,0.0044287432543801
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,C,abiotic_plus_dark,20361660,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2325616765936002,0.1727612877567379,3.888965960205328,0.001,999,direct_aitchison,bio12now.100,0.2325616765936002,0.2167688451264093,0.0157928314671909,0.1727612877567379,0.1665617198139996,0.0061995679427383,0.1683325445023578,0.0044287432543801
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,C,abiotic_plus_dark,20361660,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2325616765936002,0.1727612877567379,3.888965960205328,0.001,999,direct_aitchison,lat,0.2325616765936002,0.2170362611390175,0.0155254154545827,0.1727612877567379,0.1668462778786982,0.0059150098780397,0.1683325445023578,0.0044287432543801
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,C,abiotic_plus_dark,20361660,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2325616765936002,0.1727612877567379,3.888965960205328,0.001,999,direct_aitchison,dark,0.2325616765936002,0.2184329936287217,0.0141286829648785,0.1727612877567379,0.1683325445023578,0.0044287432543801,0.1683325445023578,0.0044287432543801
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,C,abiotic_plus_dark,20361660,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2325616765936002,0.1727612877567379,3.888965960205328,0.001,999,direct_aitchison,lon,0.2325616765936002,0.220980364255595,0.0115813123380051,0.1727612877567379,0.1710432081181332,0.0017180796386047,0.1683325445023578,0.0044287432543801
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,C,abiotic_plus_dark,20361660,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2325616765936002,0.1727612877567379,3.888965960205328,0.001,999,direct_aitchison,N_pct,0.2325616765936002,0.2214137003896052,0.0111479762039949,0.1727612877567379,0.1715043222094516,0.0012569655472862,0.1683325445023578,0.0044287432543801
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,D,abiotic_plus_pool,20361661,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.2370648482568988,0.1776153559132806,3.9876681685802,0.001,999,direct_aitchison,pH_KCl,0.2370648482568988,0.1403660393575073,0.0966988088993915,0.1776153559132806,0.0852612982906808,0.0923540576225997,0.1683325445023578,0.0092828114109227
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,D,abiotic_plus_pool,20361661,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.2370648482568988,0.1776153559132806,3.9876681685802,0.001,999,direct_aitchison,pool,0.2370648482568988,0.2184329936287217,0.0186318546281771,0.1776153559132806,0.1683325445023578,0.0092828114109227,0.1683325445023578,0.0092828114109227
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,D,abiotic_plus_pool,20361661,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.2370648482568988,0.1776153559132806,3.9876681685802,0.001,999,direct_aitchison,lat,0.2370648482568988,0.2211661174130957,0.0158987308438031,0.1776153559132806,0.1712408685293198,0.0063744873839607,0.1683325445023578,0.0092828114109227
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,D,abiotic_plus_pool,20361661,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.2370648482568988,0.1776153559132806,3.9876681685802,0.001,999,direct_aitchison,bio12now.100,0.2370648482568988,0.2223132047979608,0.014751643458938,0.1776153559132806,0.1724614871568044,0.0051538687564761,0.1683325445023578,0.0092828114109227
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,D,abiotic_plus_pool,20361661,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.2370648482568988,0.1776153559132806,3.9876681685802,0.001,999,direct_aitchison,lon,0.2370648482568988,0.22543406759518,0.0116307806617188,0.1776153559132806,0.1757824052615376,0.0018329506517429,0.1683325445023578,0.0092828114109227
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,D,abiotic_plus_pool,20361661,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.2370648482568988,0.1776153559132806,3.9876681685802,0.001,999,direct_aitchison,N_pct,0.2370648482568988,0.2261257726023859,0.0109390756545129,0.1776153559132806,0.1765184503333082,0.0010969055799723,0.1683325445023578,0.0092828114109227
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,E,abiotic_plus_compl,20361662,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.2265293979976956,0.1662589614780355,3.7585491507731534,0.001,999,direct_aitchison,pH_KCl,0.2265293979976956,0.1176754026444973,0.1088539953531982,0.1662589614780355,0.0611161335832471,0.1051428278947883,0.1683325445023578,-0.0020735830243222
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,E,abiotic_plus_compl,20361662,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.2265293979976956,0.1662589614780355,3.7585491507731534,0.001,999,direct_aitchison,bio12now.100,0.2265293979976956,0.2082212451848175,0.0183081528128781,0.1662589614780355,0.1574661967992288,0.0087927646788067,0.1683325445023578,-0.0020735830243222
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,E,abiotic_plus_compl,20361662,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.2265293979976956,0.1662589614780355,3.7585491507731534,0.001,999,direct_aitchison,lat,0.2265293979976956,0.2082319501157814,0.0182974478819142,0.1662589614780355,0.1574775879437161,0.0087813735343194,0.1683325445023578,-0.0020735830243222
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,E,abiotic_plus_compl,20361662,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.2265293979976956,0.1662589614780355,3.7585491507731534,0.001,999,direct_aitchison,N_pct,0.2265293979976956,0.2135474533042232,0.0129819446934724,0.1662589614780355,0.1631338285160323,0.0031251329620032,0.1683325445023578,-0.0020735830243222
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,E,abiotic_plus_compl,20361662,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.2265293979976956,0.1662589614780355,3.7585491507731534,0.001,999,direct_aitchison,lon,0.2265293979976956,0.2151227527107841,0.0114066452869114,0.1662589614780355,0.1648101086537832,0.0014488528242523,0.1683325445023578,-0.0020735830243222
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,E,abiotic_plus_compl,20361662,84,4126,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.2265293979976956,0.1662589614780355,3.7585491507731534,0.001,999,direct_aitchison,compl,0.2265293979976956,0.2184329936287217,0.0080964043689739,0.1662589614780355,0.1683325445023578,-0.0020735830243222,0.1683325445023578,-0.0020735830243222
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20361663,84,4126,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2524346533628279,0.1835799503830883,3.666193338124001,0.001,999,direct_aitchison,pH_KCl,0.2524346533628279,0.1603339323471307,0.0921007210156971,0.1835799503830883,0.0949054075949591,0.0886745427881292,0.1683325445023578,0.0152474058807305
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20361663,84,4126,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2524346533628279,0.1835799503830883,3.666193338124001,0.001,999,direct_aitchison,alpha,0.2524346533628279,0.2325616765936002,0.0198729767692276,0.1835799503830883,0.1727612877567379,0.0108186626263504,0.1683325445023578,0.0152474058807305
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20361663,84,4126,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2524346533628279,0.1835799503830883,3.666193338124001,0.001,999,direct_aitchison,lat,0.2524346533628279,0.2348693391268603,0.0175653142359675,0.1835799503830883,0.1752487681497326,0.0083311822333557,0.1683325445023578,0.0152474058807305
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20361663,84,4126,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2524346533628279,0.1835799503830883,3.666193338124001,0.001,999,direct_aitchison,bio12now.100,0.2524346533628279,0.2379776746664278,0.0144569786964,0.1835799503830883,0.1785993116534222,0.0049806387296661,0.1683325445023578,0.0152474058807305
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20361663,84,4126,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2524346533628279,0.1835799503830883,3.666193338124001,0.001,999,direct_aitchison,lon,0.2524346533628279,0.2408128225775114,0.0116218307853164,0.1835799503830883,0.1816553801809539,0.0019245702021344,0.1683325445023578,0.0152474058807305
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20361663,84,4126,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2524346533628279,0.1835799503830883,3.666193338124001,0.001,999,direct_aitchison,N_pct,0.2524346533628279,0.2409171649420336,0.0115174884207942,0.1835799503830883,0.1817678531193349,0.0018120972637534,0.1683325445023578,0.0152474058807305
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20361663,84,4126,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2524346533628279,0.1835799503830883,3.666193338124001,0.001,999,direct_aitchison,dark,0.2524346533628279,0.2418741358862358,0.010560517476592,0.1835799503830883,0.1827993932280205,0.0007805571550678,0.1683325445023578,0.0152474058807305
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20361664,84,4126,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2475160607576205,0.1782083295116119,3.5712619113019195,0.001,999,direct_aitchison,pH_KCl,0.2475160607576205,0.1562642247071611,0.0912518360504593,0.1782083295116119,0.0905185798791478,0.0876897496324641,0.1683325445023578,0.0098757850092541
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20361664,84,4126,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2475160607576205,0.1782083295116119,3.5712619113019195,0.001,999,direct_aitchison,pool,0.2475160607576205,0.2265293979976956,0.0209866627599248,0.1782083295116119,0.1662589614780355,0.0119493680335763,0.1683325445023578,0.0098757850092541
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20361664,84,4126,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2475160607576205,0.1782083295116119,3.5712619113019195,0.001,999,direct_aitchison,lat,0.2475160607576205,0.2295263144535623,0.0179897463040582,0.1782083295116119,0.1694894038915022,0.0087189256201096,0.1683325445023578,0.0098757850092541
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20361664,84,4126,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2475160607576205,0.1782083295116119,3.5712619113019195,0.001,999,direct_aitchison,bio12now.100,0.2475160607576205,0.2327964493296836,0.0147196114279368,0.1782083295116119,0.1730143544722564,0.0051939750393554,0.1683325445023578,0.0098757850092541
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20361664,84,4126,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2475160607576205,0.1782083295116119,3.5712619113019195,0.001,999,direct_aitchison,lon,0.2475160607576205,0.2358204159474192,0.0116956448102013,0.1782083295116119,0.1762739548524129,0.0019343746591989,0.1683325445023578,0.0098757850092541
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20361664,84,4126,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2475160607576205,0.1782083295116119,3.5712619113019195,0.001,999,direct_aitchison,N_pct,0.2475160607576205,0.2366864839120391,0.0108295768455813,0.1782083295116119,0.1772075086324578,0.001000820879154,0.1683325445023578,0.0098757850092541
predictor_effect,5,EUK↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20361664,84,4126,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2475160607576205,0.1782083295116119,3.5712619113019195,0.001,999,direct_aitchison,compl,0.2475160607576205,0.2370648482568988,0.0104512125007216,0.1782083295116119,0.1776153559132806,0.0005929735983313,0.1683325445023578,0.0098757850092541
predictor_effect,5,EUK↔ITS,CLR,0.05,primary,A,abiotic_base,20360658,84,4126,1286,3,"pH_KCl,N_pct,bio12now.100",0.190656546518914,0.1603061670133734,6.281850494953716,0.001,999,direct_aitchison,pH_KCl,0.190656546518914,0.0762104034558891,0.1144461430630249,0.1603061670133734,0.0534007837881332,0.1069053832252401,0.1603061670133734,0.0
predictor_effect,5,EUK↔ITS,CLR,0.05,primary,A,abiotic_base,20360658,84,4126,1286,3,"pH_KCl,N_pct,bio12now.100",0.190656546518914,0.1603061670133734,6.281850494953716,0.001,999,direct_aitchison,bio12now.100,0.190656546518914,0.1729868848519981,0.0176696616669159,0.1603061670133734,0.1525668079347635,0.0077393590786098,0.1603061670133734,0.0
predictor_effect,5,EUK↔ITS,CLR,0.05,primary,A,abiotic_base,20360658,84,4126,1286,3,"pH_KCl,N_pct,bio12now.100",0.190656546518914,0.1603061670133734,6.281850494953716,0.001,999,direct_aitchison,N_pct,0.190656546518914,0.1764229628626296,0.0142335836562844,0.1603061670133734,0.1560877273777563,0.004218439635617,0.1603061670133734,0.0
predictor_effect,5,EUK↔ITS,CLR,0.05,primary,B,abiotic_plus_alpha,20360659,84,4126,1286,4,"pH_KCl,N_pct,bio12now.100,alpha",0.2121158190497034,0.1722229491281695,5.317136106450046,0.001,999,direct_aitchison,pH_KCl,0.2121158190497034,0.1197718296942708,0.0923439893554326,0.1722229491281695,0.0867632733078058,0.0854596758203636,0.1603061670133734,0.011916782114796
predictor_effect,5,EUK↔ITS,CLR,0.05,primary,B,abiotic_plus_alpha,20360659,84,4126,1286,4,"pH_KCl,N_pct,bio12now.100,alpha",0.2121158190497034,0.1722229491281695,5.317136106450046,0.001,999,direct_aitchison,alpha,0.2121158190497034,0.190656546518914,0.0214592725307893,0.1722229491281695,0.1603061670133734,0.011916782114796,0.1603061670133734,0.011916782114796
predictor_effect,5,EUK↔ITS,CLR,0.05,primary,B,abiotic_plus_alpha,20360659,84,4126,1286,4,"pH_KCl,N_pct,bio12now.100,alpha",0.2121158190497034,0.1722229491281695,5.317136106450046,0.001,999,direct_aitchison,bio12now.100,0.2121158190497034,0.1975897395817712,0.0145260794679321,0.1722229491281695,0.1674993548160877,0.0047235943120818,0.1603061670133734,0.011916782114796
predictor_effect,5,EUK↔ITS,CLR,0.05,primary,B,abiotic_plus_alpha,20360659,84,4126,1286,4,"pH_KCl,N_pct,bio12now.100,alpha",0.2121158190497034,0.1722229491281695,5.317136106450046,0.001,999,direct_aitchison,N_pct,0.2121158190497034,0.1988872817895428,0.0132285372601606,0.1722229491281695,0.1688455548566507,0.0033773942715187,0.1603061670133734,0.011916782114796
predictor_effect,5,EUK↔ITS,CLR,0.05,primary,C,abiotic_plus_dark,20360660,84,4126,1286,4,"pH_KCl,N_pct,bio12now.100,dark",0.2058049405735807,0.165592532501357,5.117946187255025,0.001,999,direct_aitchison,pH_KCl,0.2058049405735807,0.1012180451517014,0.1045868954218793,0.165592532501357,0.0675137218448902,0.0980788106564668,0.1603061670133734,0.0052863654879836
predictor_effect,5,EUK↔ITS,CLR,0.05,primary,C,abiotic_plus_dark,20360660,84,4126,1286,4,"pH_KCl,N_pct,bio12now.100,dark",0.2058049405735807,0.165592532501357,5.117946187255025,0.001,999,direct_aitchison,dark,0.2058049405735807,0.190656546518914,0.0151483940546667,0.165592532501357,0.1603061670133734,0.0052863654879836,0.1603061670133734,0.0052863654879836
predictor_effect,5,EUK↔ITS,CLR,0.05,primary,C,abiotic_plus_dark,20360660,84,4126,1286,4,"pH_KCl,N_pct,bio12now.100,dark",0.2058049405735807,0.165592532501357,5.117946187255025,0.001,999,direct_aitchison,bio12now.100,0.2058049405735807,0.1907513089819381,0.0150536315916426,0.165592532501357,0.1604044830687607,0.0051880494325963,0.1603061670133734,0.0052863654879836
predictor_effect,5,EUK↔ITS,CLR,0.05,primary,C,abiotic_plus_dark,20360660,84,4126,1286,4,"pH_KCl,N_pct,bio12now.100,dark",0.2058049405735807,0.165592532501357,5.117946187255025,0.001,999,direct_aitchison,N_pct,0.2058049405735807,0.1945953715135702,0.0112095690600105,0.165592532501357,0.164392697945329,0.001199834556028,0.1603061670133734,0.0052863654879836
predictor_effect,5,EUK↔ITS,CLR,0.05,primary,D,abiotic_plus_pool,20360661,84,4126,1286,4,"pH_KCl,N_pct,bio12now.100,pool",0.209772858664243,0.1697613578371161,5.242814049155125,0.001,999,direct_aitchison,pH_KCl,0.209772858664243,0.1126925062607298,0.0970803524035132,0.1697613578371161,0.0794184752455071,0.0903428825916089,0.1603061670133734,0.0094551908237426
predictor_effect,5,EUK↔ITS,CLR,0.05,primary,D,abiotic_plus_pool,20360661,84,4126,1286,4,"pH_KCl,N_pct,bio12now.100,pool",0.209772858664243,0.1697613578371161,5.242814049155125,0.001,999,direct_aitchison,pool,0.209772858664243,0.190656546518914,0.0191163121453289,0.1697613578371161,0.1603061670133734,0.0094551908237426,0.1603061670133734,0.0094551908237426
predictor_effect,5,EUK↔ITS,CLR,0.05,primary,D,abiotic_plus_pool,20360661,84,4126,1286,4,"pH_KCl,N_pct,bio12now.100,pool",0.209772858664243,0.1697613578371161,5.242814049155125,0.001,999,direct_aitchison,bio12now.100,0.209772858664243,0.1957120786933368,0.0140607799709061,0.1697613578371161,0.1655512816443369,0.0042100761927791,0.1603061670133734,0.0094551908237426
predictor_effect,5,EUK↔ITS,CLR,0.05,primary,D,abiotic_plus_pool,20360661,84,4126,1286,4,"pH_KCl,N_pct,bio12now.100,pool",0.209772858664243,0.1697613578371161,5.242814049155125,0.001,999,direct_aitchison,N_pct,0.209772858664243,0.1988822703302774,0.0108905883339656,0.1697613578371161,0.1688403554676627,0.0009210023694533,0.1603061670133734,0.0094551908237426
predictor_effect,5,EUK↔ITS,CLR,0.05,primary,E,abiotic_plus_compl,20360662,84,4126,1286,4,"pH_KCl,N_pct,bio12now.100,compl",0.1970999434614098,0.1564467760417344,4.8483293177794735,0.001,999,direct_aitchison,pH_KCl,0.1970999434614098,0.0874963469491051,0.1096035965123046,0.1564467760417344,0.0532774599596965,0.1031693160820378,0.1603061670133734,-0.003859390971639
predictor_effect,5,EUK↔ITS,CLR,0.05,primary,E,abiotic_plus_compl,20360662,84,4126,1286,4,"pH_KCl,N_pct,bio12now.100,compl",0.1970999434614098,0.1564467760417344,4.8483293177794735,0.001,999,direct_aitchison,bio12now.100,0.1970999434614098,0.1794390433089676,0.0176609001524421,0.1564467760417344,0.1486680074330539,0.0077787686086804,0.1603061670133734,-0.003859390971639
predictor_effect,5,EUK↔ITS,CLR,0.05,primary,E,abiotic_plus_compl,20360662,84,4126,1286,4,"pH_KCl,N_pct,bio12now.100,compl",0.1970999434614098,0.1564467760417344,4.8483293177794735,0.001,999,direct_aitchison,N_pct,0.1970999434614098,0.1829374157521778,0.0141625277092319,0.1564467760417344,0.1522975688428844,0.0041492071988499,0.1603061670133734,-0.003859390971639
predictor_effect,5,EUK↔ITS,CLR,0.05,primary,E,abiotic_plus_compl,20360662,84,4126,1286,4,"pH_KCl,N_pct,bio12now.100,compl",0.1970999434614098,0.1564467760417344,4.8483293177794735,0.001,999,direct_aitchison,compl,0.1970999434614098,0.190656546518914,0.0064433969424957,0.1564467760417344,0.1603061670133734,-0.003859390971639,0.1603061670133734,-0.003859390971639
